HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.TreatmentType,Input.ConversationId,Answer.age,Answer.comment,Answer.fakeinput,Answer.gender,Answer.literacy,Answer.response-1,Answer.response-10,Answer.response-2,Answer.response-3,Answer.response-4,Answer.response-5,Answer.response-6,Answer.response-7,Answer.response-8,Answer.response-9,Approve,Reject
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3DEL4X4EL7HANVFRBTNXHN357ETXYG,A25OEXAPBQ2LTA,Submitted,Sun Feb 18 10:56:48 PST 2018,Sun Feb 18 10:57:31 PST 2018,Sun Feb 25 10:57:31 PST 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),0,0,8,56-65,{},{},male,native,,,,,,,,,"Uber will be faster, see you soon.",,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3G0WWMR1UWGW2ZA1IDJU6Z956O8NQJ,A1DO689PX06EMV,Submitted,Sat Feb 17 19:30:59 PST 2018,Sat Feb 17 19:31:36 PST 2018,Sat Feb 24 19:31:36 PST 2018,,,,37,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,n/a,{},female,native,,,,,,,,,Uhhh....that didn't even answer my question....?,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3GNCZX450JJ4I4FX9WZ0KOZV2RVAPF,A3G4HX36KVNQC0,Submitted,Sun Feb 18 20:42:37 PST 2018,Sun Feb 18 20:44:02 PST 2018,Sun Feb 25 20:44:02 PST 2018,,,,85,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,{},{},female,native,,,,,,,,,K to what? I asked if you thought I should uber or take the bus...,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3LRKMWOKB6D9R5MZJQ4N54IB0X92ZA,A1FO99U5T2TBBP,Submitted,Sat Feb 17 20:33:43 PST 2018,Sat Feb 17 20:35:00 PST 2018,Sat Feb 24 20:35:00 PST 2018,,,,77,0% (0/0),0% (0/0),0% (0/0),0,0,8,36-45,"No, thanks",{},female,native,,,,,,,,,"So it doesn't matter? K, be there soon.",,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3LWJHTCVCDIKE7XKKP0HYU0W4YUFQE,A2WAQLPXT615HQ,Submitted,Sat Feb 17 20:48:56 PST 2018,Sat Feb 17 20:50:06 PST 2018,Sat Feb 24 20:50:06 PST 2018,,,,70,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,{},{},female,native,,,,,,,,,Why didn't you answer?,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3M81GAB8A1FU1QL4FNELF49BP0AQBF,A36QD4HK0M6PUL,Submitted,Sat Feb 17 22:05:03 PST 2018,Sat Feb 17 22:05:29 PST 2018,Sat Feb 24 22:05:29 PST 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),0,0,8,26-35,{},{},female,native,,,,,,,,,I'll take an Uber. Be there in 15.,,,
37ZQELHEQ0U2U0EF0I7C07TFDD9MNF,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 20:19:18 PST 2018,,,3PWWM24LHTUU79LCA04ASKL71QY82B,A1K08FXHU2K9NH,Submitted,Sun Feb 18 11:26:48 PST 2018,Sun Feb 18 11:28:42 PST 2018,Sun Feb 25 11:28:42 PST 2018,,,,114,0% (0/0),0% (0/0),0% (0/0),0,0,8,46-55,{},{},male,native,,,,,,,,,which would be faster uber or the bus,,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,39DD6S19JQ71MLYFCAZO75R0X5VEZU,A36AXICGRAO900,Submitted,Mon Feb 19 00:49:00 PST 2018,Mon Feb 19 00:50:59 PST 2018,Mon Feb 26 00:50:59 PST 2018,,,,119,0% (0/0),0% (0/0),0% (0/0),0,1,8,26-35,{},{},male,profession,,,,,,,,,"I think i`ll take an Uber, so im faster. See you later.",,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3CN4LGXD5YKJPTRHRILSKC67EGXY45,A3V6SJ89RQHZ7T,Submitted,Sat Feb 17 20:09:08 PST 2018,Sat Feb 17 20:10:53 PST 2018,Sat Feb 24 20:10:53 PST 2018,,,,105,0% (0/0),0% (0/0),0% (0/0),0,1,8,36-45,{},{},male,native,,,,,,,,,"Sorry, how can make it best for you?",,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3JZQSN0I3R6T1I36HTV54GWUYB8GF7,A1F2EYV2I3OXTL,Submitted,Sun Feb 18 01:05:43 PST 2018,Sun Feb 18 01:08:42 PST 2018,Sun Feb 25 01:08:42 PST 2018,,,,179,0% (0/0),0% (0/0),0% (0/0),0,1,8,26-35,{},{},female,native,,,,,,,,,"So should I still come?? and if so , should I uber or take the bus?",,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3NXNZ5RS1BT17F1SL4RJO7XQWE079H,AW6C3PENVNIXT,Submitted,Sun Feb 18 19:52:11 PST 2018,Sun Feb 18 19:53:03 PST 2018,Sun Feb 25 19:53:03 PST 2018,,,,52,0% (0/0),0% (0/0),0% (0/0),0,1,8,26-35,{},{},male,native,,,,,,,,,"Super sorry, are you mad at me?",,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3OF2M9AATHK48LQP8WAR5045HZIZKK,A25OEXAPBQ2LTA,Submitted,Sun Feb 18 10:55:01 PST 2018,Sun Feb 18 10:55:53 PST 2018,Sun Feb 25 10:55:53 PST 2018,,,,52,0% (0/0),0% (0/0),0% (0/0),0,1,8,56-65,{},{},male,native,,,,,,,,,Your not helping - I will get the bus.,,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3PH3VY7DJMTV3LK6XATUTBY0485ZWY,A2MQGU4NZZ8V0H,Submitted,Sun Feb 18 16:42:56 PST 2018,Sun Feb 18 16:43:52 PST 2018,Sun Feb 25 16:43:52 PST 2018,,,,56,0% (0/0),0% (0/0),0% (0/0),0,1,8,36-45,{},{},male,native,,,,,,,,,I'll just take the bus.,,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3VFJCI1K40VQ488F8OVZL5AD145RG9,ASBTT5QU0CX2Z,Submitted,Sun Feb 18 21:52:42 PST 2018,Sun Feb 18 21:53:34 PST 2018,Sun Feb 25 21:53:34 PST 2018,,,,52,0% (0/0),0% (0/0),0% (0/0),0,1,8,18-25,{},{},male,native,,,,,,,,,Everything okay? Am I late for something?,,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3XM0HYN6NLV78HW9P11MG7PMN5OPEI,A2UEBHLZS4YC2Z,Submitted,Sun Feb 18 20:07:08 PST 2018,Sun Feb 18 20:09:22 PST 2018,Sun Feb 25 20:09:22 PST 2018,,,,134,0% (0/0),0% (0/0),0% (0/0),0,1,8,26-35,N/A,{},female,native,,,,,,,,,"Are you upset with me? If I did, I'm sorry. Your replies are just short.",,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3YZ8UPK3VUI53OKRAWUL0PCIA6GCUD,A36QD4HK0M6PUL,Submitted,Sat Feb 17 22:01:38 PST 2018,Sat Feb 17 22:03:03 PST 2018,Sat Feb 24 22:03:03 PST 2018,,,,85,0% (0/0),0% (0/0),0% (0/0),0,1,8,26-35,{},{},female,native,,,,,,,,,I'll get there as soon as I can,,,
3HEA4ZVWVDI0W4N34JU4POI70XJ55I,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,11,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3Z4XG4ZF49NV8PO9YPP3IAF3EY4X8E,A726VAH3Z12JD,Submitted,Sun Feb 18 03:28:58 PST 2018,Sun Feb 18 03:30:25 PST 2018,Sun Feb 25 03:30:25 PST 2018,,,,87,0% (0/0),0% (0/0),0% (0/0),0,1,8,26-35,{},{},male,profession,,,,,,,,,I am thinking I will take Uber because it is more safer and reliable,,,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,38F5OAUN5O8UMLJBJGFB1OVEFSH7HI,ACIENN0CD2SIJ,Submitted,Sun Feb 18 20:54:21 PST 2018,Sun Feb 18 20:56:14 PST 2018,Sun Feb 25 20:56:14 PST 2018,,,,113,0% (0/0),0% (0/0),0% (0/0),0,0,9,18-25,{},{},male,native,,,,,,,,,,"Sure mate, how can I help you?",,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3BWI6RSP7H5I2BS9TF75GLY1N997EG,A25OEXAPBQ2LTA,Submitted,Sun Feb 18 10:47:22 PST 2018,Sun Feb 18 10:49:03 PST 2018,Sun Feb 25 10:49:03 PST 2018,,,,101,0% (0/0),0% (0/0),0% (0/0),0,0,9,56-65,{},{},male,native,,,,,,,,,,"Sure, what is the problem?",,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3DHE4R9OCX790ORUTYGYKX25PCW2GC,A3R6XIVJSOJU8M,Submitted,Sun Feb 18 22:40:26 PST 2018,Sun Feb 18 22:41:51 PST 2018,Sun Feb 25 22:41:51 PST 2018,,,,85,0% (0/0),0% (0/0),0% (0/0),0,0,9,26-35,{},{},male,native,,,,,,,,,,"Sorry, I was in class.  What did you need help with?",,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3FIJLY1B6V0ZEVW5KCLSYPAMZ7HPFG,ASBTT5QU0CX2Z,Submitted,Sun Feb 18 21:53:34 PST 2018,Sun Feb 18 21:53:57 PST 2018,Sun Feb 25 21:53:57 PST 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),0,0,9,18-25,{},{},male,native,,,,,,,,,,Yes. What do you need help with?,,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3I0BTBYZAYH2Q59G8HYQ89GUX77Y0L,A1U512CZ1RHD2W,Submitted,Sun Feb 18 10:48:48 PST 2018,Sun Feb 18 10:50:39 PST 2018,Sun Feb 25 10:50:39 PST 2018,,,,111,0% (0/0),0% (0/0),0% (0/0),0,0,9,46-55,{},{},female,native,,,,,,,,,,"Hello. Yes, I can help you.",,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3IGI0VL648GTHNXL30RQHUE5ROZNOM,A1PP6DN7HB6Q9P,Submitted,Sat Feb 17 20:59:13 PST 2018,Sat Feb 17 21:00:37 PST 2018,Sat Feb 24 21:00:37 PST 2018,,,,84,0% (0/0),0% (0/0),0% (0/0),0,0,9,26-35,{},{},male,native,,,,,,,,,,Yeah man what do you need help with?,,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3LRLIPTPER537DIHW4USO7DW8BEAKR,A1ZT30BGR3266K,Submitted,Sat Feb 17 18:59:54 PST 2018,Sat Feb 17 19:01:30 PST 2018,Sat Feb 24 19:01:30 PST 2018,,,,96,100% (1/1),0% (0/0),0% (0/0),0,0,9,26-35,{},{},female,native,,,,,,,,,,Yes. I'd be happy to provide you with some assistance. How can I help?,,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3NPI0JQDAP19X0E6FWQHFTPNQGLTPO,AOPZECGOPQ9TH,Submitted,Sun Feb 18 21:21:34 PST 2018,Sun Feb 18 21:22:55 PST 2018,Sun Feb 25 21:22:55 PST 2018,,,,81,0% (0/0),0% (0/0),0% (0/0),0,0,9,36-45,{},{},female,native,,,,,,,,,,Hi - How can I help you?,,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3OVR4I9USQFAGR0V084Y7Q35FCEQ42,AN4B03UMF1N0F,Submitted,Sun Feb 18 19:55:07 PST 2018,Sun Feb 18 19:55:50 PST 2018,Sun Feb 25 19:55:50 PST 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),0,0,9,36-45,{},{},female,native,,,,,,,,,,"Hello Jeremy, how can I help you?",,
37VHPF5VYCZ4I7FKHROFFEY8U46C8Z,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,10,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sat Feb 24 18:59:18 PST 2018,,,3Y4W8Q93L0GFLVF5FIZ1GHWJ9FNDVT,AQY83XO3E149M,Submitted,Sun Feb 18 11:23:02 PST 2018,Sun Feb 18 11:23:17 PST 2018,Sun Feb 25 11:23:17 PST 2018,,,,15,0% (0/0),0% (0/0),0% (0/0),0,0,9,26-35,{},{},female,native,,,,,,,,,,Hey sorry. Whats up?,,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,30ZX6P7VF9RJRQHV1411HAULH1K2JH,A25OEXAPBQ2LTA,Submitted,Sun Feb 18 10:56:00 PST 2018,Sun Feb 18 10:56:45 PST 2018,Sun Feb 25 10:56:45 PST 2018,,,,45,0% (0/0),0% (0/0),0% (0/0),0,1,9,56-65,{},{},male,native,,,,,,,,,,"I can help, what's the problem?",,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,32Z9ZLUT1MG17RBA02WDCAH95CPOHD,A2U8EBN3IPMJ19,Submitted,Sat Feb 17 20:52:29 PST 2018,Sat Feb 17 20:54:05 PST 2018,Sat Feb 24 20:54:05 PST 2018,,,,96,0% (0/0),0% (0/0),0% (0/0),0,1,9,36-45,Thanks,{},female,native,,,,,,,,,,What can I help you with?,,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3F6HPJW4JEW5XAHU83KG60OTJ0E2W3,A6Q0BGCVLWLXE,Submitted,Sun Feb 18 21:40:21 PST 2018,Sun Feb 18 21:41:40 PST 2018,Sun Feb 25 21:41:40 PST 2018,,,,79,0% (0/0),0% (0/0),0% (0/0),0,1,9,36-45,{},{},male,native,,,,,,,,,,Sorry didn't have my phone on me. What do you need?,,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3GD6L00D3TT23D5KLXEFSJCXTR7M1Y,AN4B03UMF1N0F,Submitted,Sun Feb 18 19:51:07 PST 2018,Sun Feb 18 19:52:19 PST 2018,Sun Feb 25 19:52:19 PST 2018,,,,72,0% (0/0),0% (0/0),0% (0/0),0,1,9,36-45,{},{},female,native,,,,,,,,,,"I'm sorry, what can I help you with Jeremy?",,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3LO69W1SU49F1AD234Y3ZT1EV7BLGY,A1L62VC27LQKPA,Submitted,Sat Feb 17 21:22:40 PST 2018,Sat Feb 17 21:23:09 PST 2018,Sat Feb 24 21:23:09 PST 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),0,1,9,26-35,{},{},female,native,,,,,,,,,,"Sure, how can i help?",,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3NJM2BJS4X2SBJCVTAVRQJPJ2S2CP1,A2XC9QKBZN6PLH,Submitted,Sun Feb 18 14:54:44 PST 2018,Sun Feb 18 14:57:31 PST 2018,Sun Feb 25 14:57:31 PST 2018,,,,167,0% (0/0),0% (0/0),0% (0/0),0,1,9,36-45,{},{},male,native,,,,,,,,,,What can i do for you?,,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3UWN2HHPUZ18FFPEAH8Z1ZO6ODFSN1,A3BP890CXV4UMN,Submitted,Sat Feb 17 23:13:47 PST 2018,Sat Feb 17 23:16:31 PST 2018,Sat Feb 24 23:16:31 PST 2018,,,,164,0% (0/0),0% (0/0),0% (0/0),0,1,9,46-55,{},{},female,native,,,,,,,,,,How can I help you Jeremy?,,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3VJ40NV2QJJRC0250WD2QTKXG6QOTT,A24H4D0R8B7LBM,Submitted,Sat Feb 17 21:46:32 PST 2018,Sat Feb 17 21:47:21 PST 2018,Sat Feb 24 21:47:21 PST 2018,,,,49,0% (0/0),0% (0/0),0% (0/0),0,1,9,36-45,{},{},male,native,,,,,,,,,,"Hey, sorry.  What's up man?",,
36JW4WBR06G4EU0NBX8M0XCAU0OHFU,3BXXHBDE9GZYK4R01Z9UUMD92YQELY,Research study task: Respond to a text message conversation,Help with a research project by responding to a text message conversation as if you were the texter,text message,$0.05 ,Sat Feb 17 18:59:18 PST 2018,12,BatchId:3119721;OriginalHitTemplateId:920937336;,3600,604800,Sun Feb 25 19:46:39 PST 2018,,,3YDGXNSEO0Q4AN0ZEENYLZI5L1S84Z,A8UJNIY9R8S7W,Submitted,Sat Feb 17 19:39:45 PST 2018,Sat Feb 17 19:40:27 PST 2018,Sat Feb 24 19:40:27 PST 2018,,,,42,0% (0/0),0% (0/0),0% (0/0),0,1,9,26-35,{},{},male,native,,,,,,,,,,What's going on?  Are you ok?,,
